916684575	"graphic arts"	"ca"	"IE"	"pi"	"cn"	"win7"	245	"server"	[3]	["a","please"]	-
1802165965	"graphic arts"	"tx"	"Chrome"	"mx"	"sp"	"win7"	246	"laptop"	[]	[]	-
1802215590	"graphic arts"	"tx"	"Chrome"	"mx"	"sp"	"win7"	246	"server"	[1,15,13,15]	[]	-
1394119369	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"printer"	[5,19,13,19,15]	["back"]	-
1394127757	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"printer"	[12]	[]	-
1394137586	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"server"	[3,4]	[]	-
1394138709	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"laptop"	[18,2,8,18]	[]	-
1394156287	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"laptop"	[]	[]	-
1394161362	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"server"	[15,15]	["an"]	-
1394172213	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"laptop"	[]	["it","yes"]	-
1394217096	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"printer"	[9]	["now"]	-
1394246191	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"server"	[11,10,16,19]	["so","i","hey"]	-
1394269031	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"server"	[19,18,8]	["story"]	-
1394270251	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"server"	[]	[]	-
1394300793	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"server"	[]	[]	-
1394302608	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"printer"	[]	["candy"]	-
1394308415	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"server"	[12,11,14,14,4,16,8,6,12,8,11,3,16]	[]	-
1394328595	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"server"	[]	[]	-
1394328729	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"laptop"	[18]	[]	-
1394347436	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"printer"	[1,1,0,8,4,8,14]	["think"]	-
1394355730	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"printer"	[19,13,8,9]	["this"]	-
1394362595	"consumer"	"fl"	"Safari"	"de"	"sp"	"win7"	247	"printer"	[17,2,17,14]	["this"]	-
2136641209	"consumer"	"md"	"Firefox"	"us"	"sp"	"win7"	248	"printer"	[]	["reason","see","be"]	-
2136642320	"consumer"	"md"	"Firefox"	"us"	"sp"	"win7"	248	"laptop"	[]	["mind"]	-
2189447823	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[17]	["dead"]	-
2189452012	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[0,18]	[]	-
2189467112	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[]	[]	-
2189472462	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[18,8,18,4,7,16,6]	["you","now","the"]	-
2189496607	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[18]	[]	-
2189498277	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[2,6]	["see"]	-
2189500601	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[13]	[]	-
2189538752	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	[]	-
2189572061	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[16]	[]	-
2189574548	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[9,16,16,17]	[]	-
2189590542	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[15]	["man"]	-
2189595929	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[]	[]	-
2189602019	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[9,7]	["i'm"]	-
2189604132	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[13]	["the"]	-
2189607530	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[8,5,10]	[]	-
2189625977	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[9]	["way","we"]	-
2189648281	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[16,15]	["sound","out"]	-
2189650478	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	[]	-
2189663789	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[19,7,18]	["you"]	-
2189696003	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	[]	-
2189736458	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[1]	[]	-
2189742109	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[0]	[]	-
2189742976	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[4]	[]	-
2189752646	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	[]	-
2189781546	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[6]	["my"]	-
2189786043	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	[]	-
2189787963	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[14,1]	[]	-
2189810979	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[17,19]	[]	-
2189819715	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[13]	["you","come"]	-
2189870560	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[16,19,15,5,9,8,14,3]	["know","i"]	-
2189885104	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[17,11,0]	["lise"]	-
2189890336	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[13,1,9,19]	[]	-
2189908031	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[15,13,6]	[]	-
2189937956	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[]	[]	-
2189946867	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[8,6,15,19,2,13,14]	[]	-
2189965444	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[]	["ago","ugh","it","monsters","stickers"]	-
2189987816	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[10,12,13,4,9,11,18,0]	[]	-
2189989540	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[18,11]	["sedgley"]	-
2190001445	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[15,12,13,2,19,3,3]	[]	-
2190018463	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[0,6,1,1,6,18,17,8,3,17]	[]	-
2190020053	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[12,11,9,0,10,11,15]	["you're"]	-
2190046609	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[12,16,7,1]	["loud"]	-
2190052915	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[3]	[]	-
2190054531	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[]	["speak","knock","what","you're"]	-
2190059921	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[11]	[]	-
2190070134	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[]	[]	-
2190151993	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[7,12,5]	[]	-
2190163650	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	["ah","be"]	-
2190194702	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[8]	[]	-
2190208364	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[14]	["the"]	-
2190213513	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[12,15]	[]	-
2190253207	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[12,2,12,1,2,7,18,0]	[]	-
2190286812	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[17,13]	[]	-
2190335279	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[10,12,10,4,19,15,8]	["ned","is","be"]	-
2190338084	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[15,12,4,12,17]	[]	-
2190338952	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[14,10,1]	[]	-
2190348956	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[2,9,7,7,12,6,2]	[]	-
2190353388	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[9]	[]	-
2190375697	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[]	["number"]	-
2190391365	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[6,1]	["best"]	-
2190405122	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[6,12,16,0]	[]	-
2190427605	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[]	[]	-
2190434396	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[6,1]	["you"]	-
2190438984	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[1]	[]	-
2190517505	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[15,14,13,2]	["dreamed"]	-
2190540114	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[0,5]	[]	-
2190550025	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[11]	[]	-
2190575514	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[8,10,7,7,15]	[]	-
2190580468	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[18,18,2,14]	["ow"]	-
2190630179	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	["here"]	-
2190634486	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[1,14,2]	["you"]	-
2190638978	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[9,15]	["sir","energy"]	-
2190660814	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[0,13]	["uh-huh"]	-
2190682210	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[5,2]	[]	-
2190784740	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[17,13,11,19,12,17,2,17]	["and"]	-
2190792745	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[18,14,16,10,3,2,18,9]	[]	-
2190800758	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[6,11,18]	[]	-
2190804566	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	[]	-
2190838798	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[12,15,14,5,1,13]	[]	-
2190850209	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[0,19,0]	[]	-
2190850405	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[7,19,15]	[]	-
2190875558	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[1,3,3]	[]	-
2190877421	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[]	["it's","would","you're"]	-
2190894724	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[9]	[]	-
2190921230	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	[]	-
2190975410	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[15,18,19,14]	["a"]	-
2190998894	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	[]	-
2191012846	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[11,2]	[]	-
2191041085	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[]	[]	-
2191054234	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[15,2,9]	["me"]	-
2191074119	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[3,7,4]	[]	-
2191074247	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[4,13]	[]	-
2191076051	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[10]	[]	-
2191082406	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"printer"	[1,4,9]	[]	-
2191085555	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[13,9,10,3]	[]	-
2191088211	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[15,0,1,6,5,17]	["continues"]	-
2191097035	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[18,14,13,7]	[]	-
2191114445	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[1,6,16]	[]	-
2191176625	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	[]	-
2191180144	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"laptop"	[10,8,15]	[]	-
2191195841	"consumer"	"nc"	"Chrome"	"pi"	"en"	"win7"	249	"server"	[]	["a","go","this"]	-
39731375	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"server"	[16,14,3,7,15,17]	[]	-
39743313	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"printer"	[11,0]	[]	-
39777832	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"server"	[]	["for","and","relationship"]	-
39813263	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"printer"	[]	["returning"]	-
39813386	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"laptop"	[4,7,12]	[]	-
39823767	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"server"	[]	["what","didn't"]	-
39841119	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"printer"	[]	[]	-
39866071	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"laptop"	[5,16]	["illegal"]	-
39872821	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"laptop"	[14]	[]	-
39877980	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"laptop"	[1]	[]	-
39887393	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"server"	[10]	["would"]	-
39891180	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"printer"	[1,8,15,2,15,13,14,7,9]	["see"]	-
39896396	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"laptop"	[]	[]	-
39904470	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"server"	[16]	[]	-
39913219	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"printer"	[11,0]	[]	-
39930118	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"printer"	[14]	[]	-
39931867	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"laptop"	[9,11,15,17,14,7]	[]	-
39940617	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"server"	[7,16]	["see"]	-
39951345	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"server"	[3]	[]	-
39991728	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"laptop"	[]	[]	-
40013631	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"server"	[]	["whole"]	-
40021201	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"laptop"	[]	[]	-
40024260	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"server"	[]	["'cause"]	-
40053072	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"server"	[0]	["birthday"]	-
40079660	"graphic arts"	"nv"	"Chrome"	"ko"	"de"	"win7"	250	"printer"	[17,6,6,11]	[]	-
1841153134	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"laptop"	[8]	["burgers","you"]	-
1841163914	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"laptop"	[16,0,2,6]	[]	-
1841189147	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"printer"	[3,5,18,18]	[]	-
1841211156	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"server"	[]	[]	-
1841218911	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"printer"	[14,18,16]	[]	-
1841243344	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"laptop"	[2,17,6,16,17]	[]	-
1841246831	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"server"	[17,0,3,1,6,14,12,17,14,11,19,10,2]	[]	-
1841283817	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"laptop"	[10,13,8,12,14,10,3,16,3,7,9,13,9]	[]	-
1841292651	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"server"	[18,14,17,2,7]	[]	-
1841319973	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"printer"	[]	[]	-
1841322148	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"printer"	[4,2,15,4,19]	[]	-
1841374996	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"printer"	[8,19,6,3,2]	["on"]	-
1841385965	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"laptop"	[18,17]	[]	-
1841388786	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"laptop"	[1,13]	[]	-
1841394085	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"laptop"	[13]	[]	-
1841429668	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"laptop"	[2,14,1,5]	[]	-
1841478758	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"server"	[7,6,8]	["it","belong","thought"]	-
1841481321	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"laptop"	[]	[]	-
1841495102	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"server"	[11]	["man"]	-
1841524763	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"laptop"	[]	["battery"]	-
1841550853	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"printer"	[]	["you're","late","happy","god"]	-
1841575375	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"server"	[]	["his","i","no"]	-
1841592567	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"server"	[6]	[]	-
1841594928	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"printer"	[]	["a"]	-
1841603624	"business"	"ky"	"IE"	"ru"	"en"	"win7"	251	"server"	[7,5]	["run"]	-
1749953495	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"printer"	[]	[]	-
1749954189	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"laptop"	[19,12,0,9]	[]	-
1750012191	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"printer"	[6]	["a"]	-
1750032022	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"laptop"	[14,1]	["what"]	-
1750038816	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"server"	[17]	["and","bullies","of"]	-
1750051810	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"printer"	[3]	[]	-
1750055913	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"laptop"	[15,6]	["of","for","we"]	-
1750072771	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"printer"	[16,8,13,7,3,1,16,12]	[]	-
1750082639	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"laptop"	[17]	[]	-
1750091426	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"server"	[17,2,9,8,8]	[]	-
1750102203	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"printer"	[7,5,4,11,0,3,5]	["of","evening","with"]	-
1750128583	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"server"	[]	["no|"]	-
1750130588	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"laptop"	[4,8]	[]	-
1750185447	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"server"	[12]	[]	-
1750194267	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"server"	[4]	[]	-
1750215573	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"printer"	[]	[]	-
1750223039	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"laptop"	[18,2,8,16,4,0]	[]	-
1750287409	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"printer"	[]	["my"]	-
1750298021	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"server"	[5,6,3,1]	[]	-
1750315512	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"server"	[11]	[]	-
1750327541	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"printer"	[14]	[]	-
1750364575	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"server"	[7,3]	[]	-
1750373618	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"server"	[6,10,17,19]	[]	-
1750416213	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"laptop"	[18,3,14,2,2,9,17,8,13,9,12]	[]	-
1750419541	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"printer"	[]	["here","for","eventually","up","here","a","the","tries"]	-
1750420358	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"laptop"	[18]	[]	-
1750485218	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"laptop"	[]	["is","sorry"]	-
1750486682	"graphic arts"	"ny"	"Chrome"	"us"	"jp"	"win7"	252	"printer"	[6,5,16]	["interest"]	-
2431693702	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"laptop"	[15,11,2,18]	["found"]	-
2431717119	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"printer"	[5,4,7]	["this","mask"]	-
2431721498	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"laptop"	[5,7,17,9,8,2,12]	["throat"]	-
2431758980	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"printer"	[18]	["it"]	-
2431765281	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"laptop"	[12]	["that","the","the"]	-
2431793410	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"printer"	[2,15,2,18]	[]	-
2432025436	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"server"	[18]	[]	-
2432033730	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"server"	[7,10,16,19,18]	[]	-
2432037216	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"laptop"	[17]	["heard"]	-
2432038100	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"laptop"	[19,13,17,4,8,6,0]	["on","to"]	-
2432040266	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"server"	[]	["apu","you"]	-
2432052480	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"server"	[19,18,7,10,7,14]	[]	-
2432108800	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"printer"	[11,4,18,0,3,3]	["you"]	-
2432127218	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"laptop"	[11,0]	["whenever"]	-
2432131060	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"server"	[14,7,10,15]	[]	-
2432138283	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"laptop"	[5]	[]	-
2432153482	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"laptop"	[7,4,8,5,10]	[]	-
2432200698	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"laptop"	[2]	["take","bought"]	-
2432232526	"consumer"	"ny"	"Firefox"	"br"	"en"	"win7"	253	"printer"	[2,15,12,16,0]	[]	-
1017183052	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"printer"	[15,5,11,4,13]	[]	-
1017239985	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"laptop"	[14,12]	[]	-
1017253028	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"printer"	[5]	[]	-
1017263301	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"printer"	[0,15]	[]	-
1017285064	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"laptop"	[12,10,7,0,1,3,10,4]	[]	-
1017329201	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"laptop"	[1,13]	[]	-
1017330509	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"server"	[16,15,3,14,10]	[]	-
1017348033	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"laptop"	[]	[]	-
1017423833	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"laptop"	[15,1,11,14,6,15]	[]	-
1017474909	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"server"	[10,7,1,5]	[]	-
1017487035	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"printer"	[11]	[]	-
1017516889	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"server"	[2,6]	[]	-
1017524217	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"laptop"	[17,1,16,10]	[]	-
1017534618	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"server"	[19,18]	[]	-
1017545350	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"laptop"	[14]	[]	-
1017564889	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"laptop"	[0,10,18,6,10,9,3,2,14,10,0,2]	[]	-
1017609215	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"server"	[12,16,13,10,11,15,8,13,13,15,11,17,2,1]	["chiarelli"]	-
1017624249	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"printer"	[5,14,19,0,13,17,4,3]	[]	-
1017665776	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"laptop"	[2,19,18]	["me"]	1
1017677691	"consumer"	"ny"	"IE"	"in"	"en"	"win7"	254	"server"	[]	["is","grunting"]	-
